05/10/2023 11:26:35,Pedagogia,13.0,2,1,0,0,0,3,1,0,0,0,0,1,"Questões financeiras, oportunidades de estágios remunerados, oportudade de ensino, como, disciplinas com mais práticas ou aulas em campus.",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26/09/2023 11:13:07,Sistema de Informação,,2,1,2,2,1,2,1,1,0,0,0,1,"rptina exaustiva, situações financeiras, meus problemas psicologicos.",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
02/10/2023 15:39:19,Licenciatura em Computação e Informática,7.0,2,1,0,0,0,2,0,3,0,0,0,0,saudades da família,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
02/10/2023 15:40:55,Licenciatura em Computação e Informática,7.0,2,1,2,2,0,0,1,1,1,0,0,1,Saúde mental,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
28/09/2023 11:16:17,Sistema de Informação,,2,3,2,2,0,1,0,3,1,0,0,1,situações enfrentadas no meu cotidiano,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26/09/2023 11:41:06,Sistema de Informação,,2,3,0,2,0,0,1,2,0,1,0,1,so o horario que eu tenho que é muito corrido,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26/09/2023 15:03:42,Licenciatura em Computação e Informática,7.0,2,1,2,2,0,0,0,1,0,0,0,0,só o transporte que tenho a noite me faz com que atrase nas disciplinas,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
02/10/2023 15:11:16,Licenciatura em Computação e Informática,7.0,2,1,2,2,0,2,1,1,0,0,0,0,spb carga das demandas dificuldade em relação ao transporte público. que em muitas vezes apresenta dificuldades,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
29/09/2023 13:45:26,Pedagogia,11.0,2,1,1,0,0,0,0,1,1,1,1,1,"tempo de estudos e ler o textos suficientes, imprevistos",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27/09/2023 14:01:09,Pedagogia,13.0,2,3,3,2,0,0,1,4,4,0,0,1,tempo e cansaço,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28/09/2023 14:30:30,Pedagogia,8.0,2,1,2,2,0,0,2,6,4,0,0,2,tempo insuficiente para adequada integração,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
05/10/2023 14:02:00,,,1,0,1,0,0,0,3,4,4,0,0,1,Tempo para concluir as tarefas,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28/09/2023 14:46:49,Pedagogia,12.0,2,1,0,0,0,0,2,5,4,0,0,0,tempo para desempenho das atividades devido ao trabalho,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29/09/2023 13:46:47,Pedagogia,11.0,1,0,1,0,0,0,0,6,4,1,1,1,tempo para estudar,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28/09/2023 14:03:22,Pedagogia,8.0,2,2,2,2,1,0,2,6,4,0,0,1,tempo! por conta do trabalho o dia inteiro dificuldade com o curso por não me identificar muito,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
02/10/2023 15:25:59,Pedagogia,7.0,2,1,2,0,0,2,2,3,1,0,0,1,Tenho dificuldades para me organizar com os horários por causa do estágio o que me deixa bem aflito,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
29/09/2023 14:03:54,Pedagogia,9.0,2,1,2,0,0,0,1,2,2,0,0,1,"trabalha e estudar, pois, torna-se bastante cansativo e não consigo me dedicar como gostaria aos estudos e demais atividades",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
02/10/2023 14:38:21,Pedagogia,9.0,2,1,2,0,0,0,1,2,2,0,0,1,"trabalhar e estudar, pois torna-se bastante cansativo e não consigo me dedicar como gostaria aos estudos e demais atividades.",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26/09/2023 10:47:43,Sistema de Informação,,2,3,2,2,0,0,0,4,3,0,0,1,trabalho as vezes chego cansado e minha cabeça não entra nada.,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26/09/2023 14:54:42,,14.0,2,3,2,2,0,0,1,0,0,0,0,0,transporte,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
02/10/2023 14:52:55,Pedagogia,9.0,2,1,2,2,0,2,0,1,0,1,1,1,transporte que é público em que muitas vezes falta por causa qe as peças quebram,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22/09/2023 05:53:34,Sistema de Informação,,2,3,2,2,0,3,2,6,4,0,0,1,"transporte, é muito complicado pegar o onibus sair do trabalho cedo e vir para angicos",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28/09/2023 10:59:30,Sistema de Informação,,2,1,2,2,0,0,0,3,1,0,0,0,"transporte, pois as vezes está quebrado ou não está disponível. O cansaço para conciliar o trabalho com as demandas de atividades",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26/09/2023 10:49:58,Sistema de Informação,,2,2,1,0,1,3,2,0,0,0,0,1,uma das dificuldades é um assunto complexo pois é muito dificil,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29/09/2023 13:37:47,Pedagogia,11.0,2,1,0,0,0,3,1,1,0,0,0,1,"uma dificuldade é a questão de tempo de estudo, em casa ão tenho muito espaço para estudar",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Carimbo de data/hora,Curso,Semestre de Ingresso,Como é o seu deslocamento até a universidade?,"Com relação ao transporte do item anterior, ele é:",O transporte representa uma barreira/dificuldade para frequentar a universidade?,Você mora em Angicos?,Você se identifica com o curso que está fazendo?,Como você considera a acessibilidade do Campus?,Em relação ao tempo necessário como discente para dedicar no estudo?,Você trabalha?,"Se você trabalha, em quais horários?",É casado(a)/está em união estável?,Tem filhos?,Você contribui para o sustento financeiro da família?,Cite as principais dificuldades para sua permanência no Curso,"Já pensou em trancar disciplinas, período ou abandonar o curso? Se sim, por que?",Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Aparência,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Condição financeira,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Cor de pele,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Curso,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Deficiência,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Dificuldade de aprendizado,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Gênero,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_Não,Você sofreu algum tipo de preconceito ou violência durante o curso relativo a:_idade
